id_cancion,artista,genero,popularidad,duracion_segundos,bpm,energia,danceability,acousticness,valence,speechiness,instrumentalness,liveness,streams_millones,lanzamiento,explicito
TRACK_0398,Artista_33,Reggaeton,48,238,156,81.1,100.0,1.1999999999999993,33.0,6.4,19.4,11.9,4.173,2015,1
TRACK_0399,Artista_09,Rock,76,217,109,81.7,46.0,64.9,75.4,11.0,23.1,31.4,17.264,2016,0
TRACK_0400,Artista_43,Rock,74,206,102,69.0,68.6,8.5,76.7,31.3,16.8,56.9,2.53,2017,0
TRACK_0401,Artista_48,Pop,75,201,150,64.8,89.7,11.5,77.5,10.8,14.3,23.4,2.65,2022,0
TRACK_0402,Artista_39,Rock,74,208,139,31.2,53.7,10.8,32.0,8.7,13.7,6.8,3.87,2014,0
TRACK_0403,Artista_29,Reggaeton,68,199,156,41.3,99.2,0.6999999999999993,2.8,18.8,20.4,22.3,8.91,2019,0
TRACK_0404,Artista_42,Hip Hop,54,186,108,32.0,54.4,0.0,41.1,22.0,2.5,21.2,18.21,2011,0
TRACK_0405,Artista_26,Pop,82,220,147,10.5,50.5,17.5,15.7,1.8,26.3,47.7,2.29,2023,1
TRACK_0406,Artista_35,Reggaeton,49,231,86,55.1,47.9,0.0,66.3,3.8,3.9,13.1,17.2,2016,0
TRACK_0407,Artista_50,Rock,69,175,148,62.0,84.3,12.6,85.8,13.2,100.0,3.9,5.29,2019,0
TRACK_0408,Artista_25,Jazz,56,191,103,35.8,13.5,50.8,49.6,13.4,59.7,15.6,3.63,2012,1
TRACK_0409,Artista_24,Hip Hop,67,200,123,83.9,100.0,80.4,51.3,55.4,8.4,31.1,11.401,2019,0
TRACK_0410,Artista_13,Reggaeton,79,210,111,51.0,100.0,0.0,52.5,9.9,11.1,12.9,24.9,2020,1
TRACK_0411,Artista_07,Rock,56,204,74,26.7,56.599999999999994,42.3,25.0,23.0,16.0,30.8,8.32,2017,0
TRACK_0412,Artista_36,Clásica,62,239,102,78.6,67.5,70.7,83.0,0.6,69.1,30.6,2.431,2015,0
TRACK_0413,Artista_45,Pop,70,135,133,88.6,75.1,20.7,66.5,8.4,9.6,23.7,6.942,2020,0
TRACK_0414,Artista_20,Pop,104,143,137,20.6,84.5,68.4,91.8,25.2,28.1,24.0,88.0,2023,0
TRACK_0415,Artista_01,Rock,70,218,134,64.4,56.0,100.0,40.0,3.4,10.4,36.9,2.2,2013,1
TRACK_0416,Artista_08,Pop,73,182,129,51.2,64.1,13.5,47.3,1.7,2.9,40.1,6.28,2011,0
TRACK_0417,Artista_46,Country,80,249,96,51.3,35.6,46.6,66.1,4.3,9.1,35.6,1.89,2022,0
TRACK_0418,Artista_16,Hip Hop,56,262,139,40.2,55.8,22.6,25.8,27.7,2.3,31.0,9.59,2016,0
TRACK_0419,Artista_14,Rock,85,220,94,61.8,71.9,20.5,64.8,0.9,28.4,20.8,25.98,2010,0
TRACK_0420,Artista_12,Reggaeton,78,161,162,73.8,93.1,0.0,69.2,9.2,1.0,15.7,4.07,2016,1
TRACK_0421,Artista_23,Country,100,257,117,66.5,65.7,96.4,71.0,1.5,39.3,12.1,10.96,2022,1
TRACK_0422,Artista_15,Jazz,43,218,103,59.1,24.9,66.8,68.6,5.7,53.7,34.3,15.33,2019,0
TRACK_0423,Artista_28,Electrónica,69,143,161,88.3,78.7,0.0,76.2,33.8,4.9,17.6,3.4840000000000004,2022,0
TRACK_0424,Artista_34,Clásica,45,147,125,35.1,56.7,33.8,75.5,2.2,53.2,14.1,7.45,2019,0
TRACK_0425,Artista_02,Country,61,278,139,75.1,41.7,91.7,89.4,0.3,12.0,49.0,22.841,2016,0
TRACK_0426,Artista_32,Hip Hop,57,270,99,66.0,74.2,0.0,60.2,17.6,25.8,31.2,31.95,2019,0
TRACK_0427,Artista_23,Pop,81,96,139,41.0,77.8,35.0,50.3,8.6,10.3,13.3,3.21,2022,0
TRACK_0428,Artista_22,Reggaeton,94,148,114,35.9,83.7,0.0,49.0,3.5,0.7,33.3,1.16,2012,1
TRACK_0429,Artista_25,Jazz,72,261,124,39.6,73.3,21.1,51.6,7.8,31.4,36.3,9.03,2013,0
TRACK_0430,Artista_22,Pop,70,209,84,35.5,37.9,1.8,90.9,30.7,12.6,51.1,5.9,2021,0
TRACK_0431,Artista_22,Jazz,70,241,102,55.3,31.799999999999997,34.0,26.9,3.7,98.4,8.6,4.65,2013,0
TRACK_0432,Artista_49,Pop,67,207,99,23.8,89.0,2.4,99.7,3.7,42.6,34.8,2.4,2013,1
TRACK_0433,Artista_42,Pop,90,239,199,44.6,82.1,27.2,43.5,6.6,4.0,47.1,12.95,2018,0
TRACK_0434,Artista_06,Rock,72,210,147,40.0,30.1,36.3,64.4,7.2,35.7,15.1,2.21,2015,0
TRACK_0435,Artista_15,Pop,78,190,124,44.1,82.6,14.0,90.3,0.0,55.2,5.3,1.99,2019,0
TRACK_0436,Artista_43,Country,75,257,124,69.9,72.3,55.7,63.5,9.6,0.2,23.7,3.82,2018,0
TRACK_0437,Artista_37,Jazz,100,219,122,61.0,24.200000000000003,40.2,39.4,59.4,50.5,5.3,13.66,2021,0
TRACK_0438,Artista_33,Hip Hop,87,239,148,56.2,74.2,6.899999999999999,44.7,15.5,12.3,27.7,0.88,2013,1
TRACK_0439,Artista_08,Electrónica,97,217,140,100.0,48.5,0.0,58.6,10.0,22.8,24.0,1.729,2016,1
TRACK_0440,Artista_44,Pop,90,188,107,42.1,95.7,16.9,44.4,0.0,18.6,4.9,1.68,2022,0
TRACK_0441,Artista_44,Reggaeton,47,282,151,29.3,52.2,85.0,17.6,9.3,83.6,18.2,48.42,2021,1
TRACK_0442,Artista_05,Reggaeton,69,225,88,45.0,99.1,19.299999999999997,24.3,5.9,6.8,48.1,6.29,2019,0
TRACK_0443,Artista_39,Reggaeton,52,194,157,69.1,92.9,0.0,49.2,7.6,30.8,30.3,1.28,2021,1
TRACK_0444,Artista_04,Rock,77,267,102,88.2,33.4,44.7,45.3,7.9,15.3,34.2,4.979,2021,0
TRACK_0445,Artista_06,Reggaeton,76,150,128,62.4,59.0,0.0,23.4,1.9,11.4,34.7,11.33,2018,0
TRACK_0446,Artista_45,Reggaeton,59,310,157,100.0,75.4,0.0,38.1,14.7,74.1,50.9,64.22,2019,0
TRACK_0447,Artista_32,Country,55,201,109,53.1,68.3,34.4,60.1,8.1,29.1,39.7,0.71,2012,0
TRACK_0448,Artista_30,Jazz,72,152,121,80.2,31.299999999999997,61.7,28.5,3.1,32.6,8.5,1.599,2022,0
TRACK_0449,Artista_47,Reggaeton,55,295,163,44.5,100.0,0.0,52.0,27.7,19.3,40.4,2.99,2012,0
TRACK_0450,Artista_35,Electrónica,53,189,142,90.5,77.0,41.0,64.2,0.1,1.0,55.3,4.056,2015,0
TRACK_0451,Artista_40,Hip Hop,91,220,127,67.7,79.0,4.699999999999999,92.6,24.9,6.2,20.2,3.06,2017,0
TRACK_0452,Artista_16,Pop,79,242,117,40.2,100.0,12.9,57.6,4.8,25.3,24.0,3.92,2010,1
TRACK_0453,Artista_13,Jazz,56,263,107,89.8,27.5,100.0,19.5,7.4,41.9,27.5,66.46900000000001,2013,0
TRACK_0454,Artista_50,Jazz,44,223,77,69.2,52.400000000000006,39.8,33.4,3.4,37.7,40.4,0.98,2022,0
TRACK_0455,Artista_42,Reggaeton,85,180,127,87.2,87.7,34.1,45.0,3.9,23.5,28.1,7.059,2017,0
TRACK_0456,Artista_30,Rock,54,219,87,83.0,30.5,54.0,49.8,0.2,20.2,27.5,11.427,2015,0
TRACK_0457,Artista_19,Rock,97,191,97,70.2,28.299999999999997,83.3,49.5,13.1,10.5,35.1,0.79,2023,0
TRACK_0458,Artista_17,Reggaeton,85,221,84,47.5,76.1,0.0,91.1,12.4,11.6,12.9,25.05,2011,1
TRACK_0459,Artista_19,Pop,65,283,126,44.1,88.9,9.5,61.3,10.6,46.5,4.2,3.71,2017,0
TRACK_0460,Artista_28,Jazz,59,244,147,41.1,3.6000000000000014,63.8,26.4,21.0,63.8,13.3,1.22,2022,1
TRACK_0461,Artista_26,Pop,108,219,108,55.7,85.9,24.8,47.8,23.2,10.5,37.8,28.68,2023,1
TRACK_0462,Artista_37,Rock,63,243,144,87.8,25.5,29.6,15.5,8.1,10.4,11.2,13.195,2010,0
TRACK_0463,Artista_26,Clásica,62,246,128,54.599999999999994,62.1,35.5,87.1,11.5,60.2,19.8,2.34,2021,0
TRACK_0464,Artista_23,Hip Hop,73,161,90,18.2,80.2,0.0,61.9,12.1,27.0,12.3,10.7,2010,0
TRACK_0465,Artista_09,Rock,57,211,95,88.9,30.799999999999997,27.1,64.9,18.7,17.0,28.5,9.282,2016,1
TRACK_0466,Artista_12,Rock,73,325,144,50.5,67.1,14.7,23.2,17.0,23.0,40.9,0.71,2023,0
TRACK_0467,Artista_01,Pop,68,264,117,14.0,46.3,7.1,44.2,0.2,96.2,16.2,0.8,2019,0
TRACK_0468,Artista_01,Electrónica,78,187,107,64.4,43.3,0.0,16.6,7.8,17.2,11.6,6.71,2012,0
TRACK_0469,Artista_47,Pop,69,182,104,26.7,42.9,5.1,38.0,23.7,8.6,35.8,0.53,2021,1
TRACK_0470,Artista_34,Reggaeton,64,181,145,70.6,71.2,28.9,48.3,2.0,19.7,45.8,14.98,2021,0
TRACK_0471,Artista_32,Country,59,248,100,28.2,39.3,53.1,37.1,4.3,4.0,26.9,0.85,2017,0
TRACK_0472,Artista_48,Pop,64,282,50,28.6,63.3,1.4,21.3,4.0,4.4,30.5,13.53,2018,0
TRACK_0473,Artista_25,Jazz,63,236,96,45.5,68.8,26.8,63.9,4.4,76.8,4.1,24.74,2017,1
TRACK_0474,Artista_40,Country,82,217,113,23.6,83.2,39.7,93.8,0.4,5.5,10.4,8.07,2010,0
TRACK_0475,Artista_45,Pop,86,190,120,49.5,91.5,11.7,54.8,3.3,7.4,55.4,0.05,2010,1
TRACK_0476,Artista_01,Jazz,82,224,136,38.5,38.4,72.0,39.5,3.5,40.7,54.8,17.19,2015,1
TRACK_0477,Artista_16,Reggaeton,65,173,136,69.9,100.0,31.1,8.3,20.1,46.0,33.5,2.65,2021,0
TRACK_0478,Artista_39,Clásica,70,122,192,1.8999999999999986,60.1,96.7,74.1,4.3,70.4,15.8,4.18,2010,0
TRACK_0479,Artista_05,Reggaeton,75,283,161,21.4,46.9,9.8,15.5,5.9,0.9,20.2,1.84,2017,0
TRACK_0480,Artista_22,Electrónica,67,164,140,75.2,86.4,0.0,13.7,4.8,23.6,46.8,43.862,2022,1
TRACK_0481,Artista_29,Reggaeton,74,195,188,70.0,83.9,12.899999999999999,55.8,1.3,14.0,43.4,5.55,2023,1
TRACK_0482,Artista_03,Jazz,38,239,73,21.4,50.400000000000006,22.8,86.8,46.4,37.9,25.5,2.75,2015,0
TRACK_0483,Artista_12,Hip Hop,78,274,96,80.9,58.1,0.0,42.7,29.5,23.5,11.8,29.068,2014,0
TRACK_0484,Artista_26,Reggaeton,74,221,150,30.3,72.4,0.0,51.1,7.8,4.4,37.1,12.88,2022,1
TRACK_0485,Artista_16,Jazz,77,156,136,73.5,36.3,35.7,61.3,6.5,100.0,6.9,1.15,2015,0
TRACK_0486,Artista_37,Pop,81,196,114,10.2,70.5,7.8,50.5,10.5,20.7,70.3,6.69,2013,1
TRACK_0487,Artista_22,Pop,75,179,94,69.4,100.0,5.1,69.2,4.0,9.1,31.9,5.84,2010,0
TRACK_0488,Artista_29,Pop,46,208,164,75.5,51.4,28.7,98.6,0.5,18.3,37.8,1.0010000000000001,2016,1
TRACK_0489,Artista_14,Rock,43,265,100,15.9,60.3,100.0,60.3,5.2,14.9,61.4,12.09,2019,0
TRACK_0490,Artista_28,Pop,39,95,128,33.4,79.4,5.9,39.0,41.3,20.1,12.5,4.33,2018,0
TRACK_0491,Artista_05,Clásica,64,191,132,28.4,90.8,53.7,40.4,2.0,40.6,8.0,59.23,2013,0
TRACK_0492,Artista_47,Pop,113,188,108,43.7,72.8,3.8,49.1,7.5,8.3,14.7,24.33,2022,0
TRACK_0493,Artista_49,Electrónica,53,153,124,25.9,95.0,61.7,73.9,0.1,27.5,11.0,5.85,2013,0
TRACK_0494,Artista_30,Pop,38,236,106,62.4,85.4,10.3,70.0,1.3,33.0,38.1,4.04,2018,1
TRACK_0495,Artista_46,Jazz,79,146,127,59.7,38.2,83.2,65.9,8.8,30.8,34.7,0.39,2013,0
TRACK_0496,Artista_05,Country,108,151,146,12.2,82.8,25.0,61.5,3.5,15.5,13.4,12.31,2019,0
TRACK_0497,Artista_12,Reggaeton,77,248,135,81.4,82.1,34.2,51.1,23.6,15.0,7.6,5.369,2013,0
TRACK_0498,Artista_16,Jazz,69,277,152,13.0,10.399999999999999,27.0,24.5,5.2,35.9,12.0,2.56,2017,1
TRACK_0499,Artista_26,Pop,65,206,120,58.7,25.9,10.4,85.3,2.3,5.2,28.4,4.6,2020,0
TRACK_0500,Artista_26,Hip Hop,46,155,152,43.1,100.0,0.0,82.7,19.9,24.3,23.7,28.89,2013,0
TRACK_0501,Artista_48,Pop,56,178,109,25.1,75.2,9.2,60.4,15.8,5.8,9.7,23.05,2018,0
TRACK_0502,Artista_21,Clásica,60,255,158,69.6,65.1,84.0,55.5,0.2,88.4,21.4,22.97,2020,0
TRACK_0503,Artista_39,Pop,70,215,159,91.7,100.0,30.6,65.0,7.0,15.0,18.4,1.677,2017,0
TRACK_0504,Artista_36,Reggaeton,71,205,131,100.0,97.2,0.5999999999999996,54.5,14.8,40.9,12.7,387.78999999999996,2014,1
TRACK_0505,Artista_33,Hip Hop,85,224,155,66.2,87.0,90.0,59.7,13.1,6.9,20.5,2.49,2018,0
TRACK_0506,Artista_30,Rock,56,208,154,43.5,47.4,23.8,42.6,23.3,42.9,17.6,10.97,2017,0
TRACK_0507,Artista_37,Pop,95,279,158,73.5,75.2,100.0,56.0,3.1,2.4,34.4,9.52,2023,1
TRACK_0508,Artista_23,Pop,61,176,57,58.3,53.2,6.6,27.9,1.9,29.1,37.2,3.78,2019,0
TRACK_0509,Artista_10,Rock,80,171,137,30.9,57.3,75.5,76.9,8.9,19.8,28.5,5.8,2013,1
TRACK_0510,Artista_05,Reggaeton,66,147,148,18.8,28.1,0.0,41.4,1.9,12.7,33.0,0.62,2013,1
TRACK_0511,Artista_36,Pop,71,185,131,72.8,77.1,23.6,54.9,11.4,3.6,12.0,4.81,2010,1
TRACK_0512,Artista_34,Rock,66,160,125,27.1,25.299999999999997,21.5,51.5,6.7,10.4,13.5,3.38,2013,0
TRACK_0513,Artista_31,Pop,78,219,126,75.5,100.0,22.3,13.7,1.2,21.9,41.1,81.289,2021,0
TRACK_0514,Artista_10,Hip Hop,71,210,152,30.1,64.7,14.2,56.9,36.4,17.7,20.8,4.64,2022,0
TRACK_0515,Artista_19,Pop,89,161,133,5.0,100.0,14.8,60.3,11.2,19.5,51.3,1.9,2017,0
TRACK_0516,Artista_32,Rock,68,236,125,68.2,42.8,100.0,36.0,7.9,15.9,44.6,5.15,2021,0
TRACK_0517,Artista_01,Pop,77,278,148,48.7,73.8,100.0,55.9,4.7,5.5,32.2,2.0,2021,1
TRACK_0518,Artista_05,Reggaeton,48,226,145,34.0,56.0,82.9,16.5,1.4,35.5,16.7,0.82,2014,0
TRACK_0519,Artista_45,Jazz,73,95,117,38.0,17.799999999999997,100.0,77.7,12.3,53.6,1.9,7.35,2015,0
TRACK_0520,Artista_04,Rock,70,299,166,88.0,58.099999999999994,52.3,60.7,16.8,18.2,19.2,5.8759999999999994,2013,0
TRACK_0521,Artista_16,Pop,57,243,109,89.7,55.3,100.0,38.5,1.3,20.3,24.9,19.188,2023,0
TRACK_0522,Artista_24,Hip Hop,77,298,82,62.4,52.5,56.900000000000006,32.2,18.8,35.2,11.7,25.72,2014,0
TRACK_0523,Artista_16,Hip Hop,55,259,121,44.7,100.0,6.100000000000001,23.3,18.6,43.9,10.0,43.26,2019,1
TRACK_0524,Artista_02,Pop,93,268,125,78.9,99.5,46.1,85.4,4.3,0.1,44.0,7.670000000000001,2017,0
TRACK_0525,Artista_49,Hip Hop,80,219,138,52.5,44.8,62.900000000000006,80.3,27.6,33.6,16.1,10.28,2021,1
TRACK_0526,Artista_28,Clásica,79,198,102,40.0,70.7,67.4,90.4,1.0,48.6,19.4,6.28,2018,0
TRACK_0527,Artista_32,Pop,72,226,138,62.4,95.3,16.5,38.7,2.3,25.3,40.0,0.28,2012,1
TRACK_0528,Artista_27,Hip Hop,81,178,182,28.7,96.4,0.0,27.7,12.0,9.3,41.8,19.75,2019,0
TRACK_0529,Artista_20,Hip Hop,81,229,140,51.5,70.0,39.8,41.6,16.7,18.6,54.3,8.63,2013,0
TRACK_0530,Artista_24,Reggaeton,73,91,159,81.5,65.0,76.6,57.2,3.4,20.8,58.8,11.401,2010,0
TRACK_0531,Artista_12,Pop,67,211,116,16.9,75.2,13.5,13.7,20.2,10.4,33.2,2.42,2020,1
TRACK_0532,Artista_50,Pop,74,270,85,31.7,57.1,4.9,34.8,13.7,14.4,28.6,2.07,2014,1
TRACK_0533,Artista_35,Jazz,89,214,47,65.5,76.5,31.9,29.3,0.9,50.9,46.2,4.13,2013,0
TRACK_0534,Artista_33,Country,105,287,107,11.8,80.0,41.2,31.4,13.5,12.9,27.0,8.75,2015,0
TRACK_0535,Artista_33,Electrónica,69,198,75,70.1,82.5,0.0,59.7,11.3,0.3,15.9,0.43,2015,0
TRACK_0536,Artista_43,Reggaeton,90,255,147,87.4,93.5,13.3,35.6,3.3,0.3,58.4,7.423,2022,0
TRACK_0537,Artista_37,Electrónica,82,170,130,54.6,36.4,80.0,76.8,0.2,21.7,26.2,33.99,2019,0
TRACK_0538,Artista_12,Reggaeton,60,253,102,63.0,96.2,18.299999999999997,40.1,1.2,37.6,16.9,3.83,2015,0
TRACK_0539,Artista_03,Rock,91,220,123,45.8,62.599999999999994,18.5,30.1,2.9,40.8,17.1,0.42,2012,0
TRACK_0540,Artista_01,Pop,100,200,101,75.2,90.4,82.4,74.9,17.0,7.4,49.6,4.641,2023,0
TRACK_0541,Artista_33,Jazz,77,94,116,17.8,14.899999999999999,45.0,16.0,6.3,37.7,18.3,6.38,2016,1
TRACK_0542,Artista_40,Rock,69,198,137,38.9,67.7,9.1,56.2,25.1,15.3,38.8,7.04,2012,0
TRACK_0543,Artista_10,Hip Hop,73,219,102,55.4,90.3,10.7,41.4,27.6,90.5,37.4,5.4,2015,0
TRACK_0544,Artista_43,Rock,113,247,114,56.7,83.4,36.8,62.8,3.4,16.0,21.5,45.76,2022,1
TRACK_0545,Artista_44,Pop,78,280,125,52.0,93.1,54.7,82.7,18.7,10.8,61.0,5.31,2022,0
TRACK_0546,Artista_29,Pop,70,301,84,39.2,67.5,82.7,60.7,1.2,22.9,42.9,5.64,2023,0
TRACK_0547,Artista_13,Reggaeton,92,266,140,48.8,89.6,0.0,79.9,0.4,41.8,6.8,2.26,2019,1
TRACK_0548,Artista_12,Clásica,76,184,64,81.8,62.7,35.1,25.7,9.4,41.1,49.3,18.096,2010,0
TRACK_0549,Artista_31,Pop,94,196,134,24.6,65.0,2.3,93.7,4.2,7.2,20.9,34.35,2023,0
TRACK_0550,Artista_46,Jazz,66,243,94,60.7,26.6,60.2,69.1,4.0,41.8,13.0,2.11,2017,0
TRACK_0551,Artista_02,Reggaeton,69,233,99,33.3,53.8,32.6,68.2,11.6,19.3,17.3,3.93,2016,0
TRACK_0552,Artista_50,Jazz,98,283,90,7.7,31.1,35.8,34.2,19.0,26.5,37.3,0.28,2021,0
TRACK_0553,Artista_35,Rock,52,321,106,60.1,59.3,20.1,26.8,3.9,31.8,5.7,1.64,2018,0
TRACK_0554,Artista_23,Jazz,68,312,131,35.5,23.200000000000003,100.0,37.9,3.9,40.0,34.8,47.62,2023,0
TRACK_0555,Artista_17,Hip Hop,84,277,124,52.6,81.8,64.6,63.5,19.6,35.2,31.0,3.14,2012,0
TRACK_0556,Artista_26,Pop,80,233,96,17.8,89.3,8.0,44.0,10.6,5.0,36.9,5.88,2021,1
TRACK_0557,Artista_08,Pop,61,270,161,42.7,33.7,45.5,56.2,2.3,4.3,26.6,1.87,2017,1
TRACK_0558,Artista_29,Jazz,74,284,120,79.6,3.1999999999999993,49.2,25.7,24.4,56.5,18.6,9.971,2011,1
TRACK_0559,Artista_26,Country,85,203,111,68.4,38.4,20.0,57.2,10.6,24.3,17.9,3.63,2018,1
TRACK_0560,Artista_10,Pop,75,186,81,71.9,81.6,13.2,83.7,9.8,31.4,50.8,7.34,2010,0
TRACK_0561,Artista_26,Hip Hop,75,175,109,70.5,89.9,0.0,26.7,35.5,30.5,24.9,5.08,2021,1
TRACK_0562,Artista_34,Clásica,55,170,94,74.1,58.5,40.5,34.0,23.8,42.2,17.3,25.33,2019,0
TRACK_0563,Artista_41,Jazz,60,147,114,79.4,30.9,48.7,45.3,1.5,31.5,15.7,7.1370000000000005,2016,1
TRACK_0564,Artista_07,Country,86,221,135,83.3,37.4,29.1,29.3,1.6,6.0,6.6,2.145,2023,0
TRACK_0565,Artista_04,Hip Hop,74,165,140,57.8,83.9,5.0,66.3,26.4,54.5,25.1,2.09,2019,1
TRACK_0566,Artista_50,Reggaeton,57,174,94,40.0,59.0,8.3,81.2,31.4,13.4,18.2,0.48,2023,0
TRACK_0567,Artista_45,Rock,68,241,125,41.1,32.6,7.7,63.1,11.0,12.4,42.1,5.21,2010,0
TRACK_0568,Artista_11,Rock,88,218,116,97.5,81.1,45.3,29.2,5.3,16.8,25.6,5.3950000000000005,2015,1
TRACK_0569,Artista_29,Hip Hop,64,229,186,38.3,99.3,5.4,57.0,23.5,41.1,32.6,27.55,2010,1
TRACK_0570,Artista_36,Hip Hop,50,271,121,24.6,68.8,9.600000000000001,38.6,14.6,37.6,15.2,1.1,2022,0
TRACK_0571,Artista_25,Pop,108,248,104,26.0,89.4,100.0,100.0,62.0,46.1,24.1,1.94,2013,0
TRACK_0572,Artista_21,Jazz,98,278,107,40.2,24.9,32.7,34.4,5.6,34.8,18.4,1.96,2016,0
TRACK_0573,Artista_36,Hip Hop,67,213,119,60.9,91.8,21.3,94.0,38.8,20.5,52.1,3.31,2011,0
TRACK_0574,Artista_10,Reggaeton,68,282,85,84.3,69.3,0.0,49.7,5.6,6.5,42.4,1.287,2012,0
TRACK_0575,Artista_37,Reggaeton,68,226,145,68.8,80.8,52.400000000000006,55.2,26.3,4.0,46.7,3.21,2013,1
TRACK_0576,Artista_09,Reggaeton,63,217,127,52.3,56.9,41.3,50.9,4.1,0.4,13.4,4.58,2015,0
TRACK_0577,Artista_24,Pop,91,275,119,31.1,97.1,8.3,48.7,14.3,5.1,54.6,4.75,2022,1
TRACK_0578,Artista_35,Pop,47,170,98,34.2,71.8,35.3,42.4,30.2,18.5,31.7,20.66,2021,0
TRACK_0579,Artista_49,Pop,58,301,92,23.3,100.0,2.0,15.0,10.4,46.9,15.6,4.32,2018,0
TRACK_0580,Artista_35,Pop,78,197,141,34.7,100.0,99.1,39.3,11.3,2.9,25.7,4.2,2013,0
TRACK_0581,Artista_48,Reggaeton,66,155,162,62.2,100.0,0.0,30.5,1.1,50.0,2.3,17.71,2015,0
TRACK_0582,Artista_36,Reggaeton,71,239,145,55.8,39.4,38.5,46.7,6.4,8.5,26.7,4.47,2021,0
TRACK_0583,Artista_18,Pop,81,193,74,19.2,99.0,11.5,19.5,21.8,11.1,5.7,1.04,2016,1
TRACK_0584,Artista_49,Hip Hop,41,301,132,48.7,71.6,20.1,7.7,14.8,9.1,42.0,1.23,2013,0
TRACK_0585,Artista_39,Rock,84,190,75,74.2,21.4,100.0,49.1,15.5,20.5,55.7,1.24,2015,0
TRACK_0586,Artista_32,Clásica,57,224,83,46.7,42.5,92.8,37.6,11.3,46.0,12.4,1.04,2012,0
TRACK_0587,Artista_24,Country,60,145,141,72.4,78.9,20.2,70.4,2.5,24.0,8.3,49.3,2014,0
TRACK_0588,Artista_23,Pop,86,246,136,81.1,100.0,23.8,60.2,3.3,28.4,26.5,1.612,2021,0
TRACK_0589,Artista_32,Reggaeton,79,175,146,76.4,77.4,0.0,36.7,5.6,34.6,57.1,5.538,2021,1
TRACK_0590,Artista_37,Pop,95,241,152,65.4,99.5,17.1,94.2,1.3,8.3,14.8,4.79,2020,0
TRACK_0591,Artista_12,Reggaeton,77,190,149,47.5,100.0,0.0,64.0,24.5,28.9,5.3,3.62,2019,0
TRACK_0592,Artista_49,Electrónica,90,117,89,61.4,100.0,0.0,45.4,13.4,20.3,11.7,1.76,2013,0
TRACK_0593,Artista_13,Pop,63,215,110,52.7,73.9,23.5,54.5,4.5,63.4,20.0,7.74,2016,1
TRACK_0594,Artista_23,Reggaeton,67,213,133,71.6,50.5,0.0,29.1,3.6,11.1,11.4,0.72,2015,1
TRACK_0595,Artista_25,Pop,61,249,116,91.0,89.5,23.1,85.9,11.7,97.4,7.4,1.625,2016,1
TRACK_0596,Artista_35,Pop,71,280,104,21.3,32.9,9.8,49.4,5.5,27.0,55.4,17.22,2015,0
TRACK_0597,Artista_41,Electrónica,76,296,114,100.0,80.6,0.0,40.8,2.6,29.9,10.1,1.56,2021,1
TRACK_0598,Artista_30,Rock,62,248,180,25.2,61.7,45.3,75.4,5.6,10.5,10.4,21.26,2011,1
TRACK_0599,Artista_17,Reggaeton,75,222,125,88.0,88.3,0.0,57.6,20.5,13.8,17.1,30.628,2023,1
